status_id,status_name,status_group,project_id,project_name,discipline_id,discipline_name,total_deliverables,overdue_deliverables,deliverables_with_quality_issues,average_current_overdue_days,average_days_under_review
STAT-003,Under Review,Review,PRJ-005,Engineering Project 05,,,6,6,6,357.83,370.67
STAT-003,Under Review,Review,PRJ-002,Engineering Project 02,DISC-001,Process,35,35,35,272.34,285.20
STAT-004,Approved,Closed,PRJ-007,Engineering Project 07,,,10,0,10,0.00,
STAT-005,Rejected,Review,PRJ-017,Engineering Project 17,DISC-002,Mechanical,9,9,9,156.67,
STAT-001,Not Started,Open,PRJ-012,Engineering Project 12,DISC-006,Project Management,7,7,7,162.00,
STAT-004,Approved,Closed,PRJ-014,Engineering Project 14,DISC-006,Project Management,62,0,17,0.00,
STAT-004,Approved,Closed,PRJ-017,Engineering Project 17,DISC-004,Automation,39,0,39,0.00,
STAT-007,Cancelled,Closed,PRJ-004,Engineering Project 04,DISC-001,Process,3,0,1,0.00,
STAT-003,Under Review,Review,PRJ-003,Engineering Project 03,DISC-002,Mechanical,28,28,28,333.79,344.64
STAT-001,Not Started,Open,PRJ-014,Engineering Project 14,DISC-002,Mechanical,30,20,23,112.07,
STAT-003,Under Review,Review,PRJ-013,Engineering Project 13,DISC-001,Process,33,33,33,202.64,213.88
STAT-003,Under Review,Review,PRJ-006,Engineering Project 06,DISC-003,Electrical,38,38,38,330.53,343.97
STAT-002,In Progress,Open,PRJ-014,Engineering Project 14,DISC-003,Electrical,38,35,35,156.74,
STAT-999,Invalid Status,Invalid Status,PRJ-009,Engineering Project 09,DISC-004,Automation,1,0,1,0.00,
STAT-001,Not Started,Open,PRJ-016,Engineering Project 16,DISC-002,Mechanical,52,17,27,59.21,
STAT-001,Not Started,Open,PRJ-016,Engineering Project 16,DISC-004,Automation,41,8,18,15.49,
STAT-006,Delayed,Open,PRJ-016,Engineering Project 16,DISC-005,Civil,14,14,14,147.29,
STAT-002,In Progress,Open,PRJ-015,Engineering Project 15,DISC-006,Project Management,28,12,17,74.29,
STAT-004,Approved,Closed,PRJ-009,Engineering Project 09,,,12,0,12,0.00,
STAT-007,Cancelled,Closed,PRJ-016,Engineering Project 16,DISC-003,Electrical,4,0,2,0.00,
STAT-005,Rejected,Review,PRJ-014,Engineering Project 14,DISC-003,Electrical,11,11,11,190.45,
STAT-999,Invalid Status,Invalid Status,PRJ-012,Engineering Project 12,DISC-005,Civil,2,0,2,0.00,
STAT-006,Delayed,Open,PRJ-016,Engineering Project 16,DISC-001,Process,12,12,12,173.67,
STAT-002,In Progress,Open,PRJ-011,Engineering Project 11,DISC-004,Automation,21,21,21,254.52,
STAT-007,Cancelled,Closed,PRJ-008,Engineering Project 08,DISC-004,Automation,3,0,0,0.00,
STAT-001,Not Started,Open,PRJ-003,Engineering Project 03,DISC-005,Civil,11,11,11,348.18,
STAT-001,Not Started,Open,PRJ-008,Engineering Project 08,DISC-005,Civil,14,14,14,216.93,
STAT-001,Not Started,Open,PRJ-017,Engineering Project 17,DISC-003,Electrical,68,9,68,21.00,
STAT-004,Approved,Closed,PRJ-006,Engineering Project 06,DISC-001,Process,73,0,27,0.00,
STAT-007,Cancelled,Closed,PRJ-004,Engineering Project 04,DISC-006,Project Management,5,0,1,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-003,Engineering Project 03,DISC-001,Process,3,0,3,0.00,
STAT-006,Delayed,Open,PRJ-004,Engineering Project 04,DISC-001,Process,16,16,16,346.31,
STAT-007,Cancelled,Closed,PRJ-003,Engineering Project 03,DISC-006,Project Management,3,0,1,0.00,
STAT-005,Rejected,Review,PRJ-014,Engineering Project 14,DISC-004,Automation,15,15,15,155.33,
STAT-003,Under Review,Review,PRJ-015,Engineering Project 15,,,3,3,3,156.67,170.00
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,,,2,2,2,388.50,
STAT-999,Invalid Status,Invalid Status,PRJ-009,Engineering Project 09,,,2,0,2,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-017,Engineering Project 17,,,1,0,1,0.00,
STAT-001,Not Started,Open,PRJ-012,Engineering Project 12,DISC-005,Civil,17,17,17,172.88,
STAT-002,In Progress,Open,PRJ-013,Engineering Project 13,DISC-001,Process,32,32,32,180.06,
STAT-001,Not Started,Open,PRJ-010,Engineering Project 10,DISC-001,Process,12,12,12,235.00,
STAT-003,Under Review,Review,PRJ-002,Engineering Project 02,DISC-002,Mechanical,35,35,35,323.66,335.20
STAT-006,Delayed,Open,PRJ-009,Engineering Project 09,,,1,1,1,153.00,
STAT-001,Not Started,Open,PRJ-017,Engineering Project 17,,,12,3,12,35.75,
STAT-004,Approved,Closed,PRJ-018,Engineering Project 18,DISC-002,Mechanical,50,0,50,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-001,Engineering Project 01,DISC-001,Process,6,0,6,0.00,
STAT-005,Rejected,Review,PRJ-003,Engineering Project 03,DISC-004,Automation,14,14,14,321.71,
STAT-002,In Progress,Open,PRJ-007,Engineering Project 07,DISC-004,Automation,37,37,37,315.11,
STAT-003,Under Review,Review,PRJ-017,Engineering Project 17,DISC-001,Process,9,9,9,169.67,180.22
STAT-999,Invalid Status,Invalid Status,PRJ-009,Engineering Project 09,DISC-005,Civil,4,0,4,0.00,
STAT-004,Approved,Closed,PRJ-011,Engineering Project 11,,,10,0,10,0.00,
STAT-007,Cancelled,Closed,PRJ-005,Engineering Project 05,DISC-005,Civil,3,0,1,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,DISC-002,Mechanical,4,0,4,0.00,
STAT-006,Delayed,Open,PRJ-005,Engineering Project 05,DISC-005,Civil,18,18,18,326.83,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,DISC-006,Project Management,48,25,48,77.88,
STAT-002,In Progress,Open,PRJ-015,Engineering Project 15,DISC-005,Civil,25,12,15,69.08,
STAT-003,Under Review,Review,PRJ-009,Engineering Project 09,DISC-004,Automation,29,28,29,198.86,210.45
STAT-003,Under Review,Review,PRJ-018,Engineering Project 18,DISC-003,Electrical,35,35,35,128.54,139.23
STAT-001,Not Started,Open,PRJ-010,Engineering Project 10,DISC-003,Electrical,18,18,18,240.94,
STAT-004,Approved,Closed,PRJ-002,Engineering Project 02,,,6,0,6,0.00,
STAT-001,Not Started,Open,PRJ-011,Engineering Project 11,,,3,3,3,216.00,
STAT-005,Rejected,Review,PRJ-016,Engineering Project 16,DISC-003,Electrical,9,8,8,127.44,
STAT-002,In Progress,Open,PRJ-006,Engineering Project 06,DISC-005,Civil,43,43,43,357.21,
STAT-005,Rejected,Review,PRJ-018,Engineering Project 18,DISC-006,Project Management,12,11,12,98.42,
STAT-002,In Progress,Open,PRJ-002,Engineering Project 02,DISC-003,Electrical,24,24,24,276.71,
STAT-999,Invalid Status,Invalid Status,PRJ-014,Engineering Project 14,DISC-003,Electrical,1,0,1,0.00,
STAT-003,Under Review,Review,PRJ-004,Engineering Project 04,DISC-004,Automation,45,45,45,352.69,364.33
STAT-005,Rejected,Review,PRJ-008,Engineering Project 08,DISC-002,Mechanical,12,12,12,294.33,
STAT-005,Rejected,Review,PRJ-013,Engineering Project 13,DISC-005,Civil,14,14,14,172.07,
STAT-004,Approved,Closed,PRJ-010,Engineering Project 10,DISC-001,Process,63,0,22,0.00,
STAT-006,Delayed,Open,PRJ-006,Engineering Project 06,,,3,3,3,353.67,
STAT-005,Rejected,Review,PRJ-009,Engineering Project 09,DISC-001,Process,13,13,13,218.08,
STAT-999,Invalid Status,Invalid Status,PRJ-010,Engineering Project 10,DISC-002,Mechanical,4,0,4,0.00,
STAT-005,Rejected,Review,PRJ-008,Engineering Project 08,,,1,1,1,343.00,
STAT-003,Under Review,Review,PRJ-008,Engineering Project 08,DISC-001,Process,26,26,26,280.73,293.96
STAT-003,Under Review,Review,PRJ-010,Engineering Project 10,DISC-003,Electrical,33,33,33,248.79,262.45
STAT-006,Delayed,Open,PRJ-014,Engineering Project 14,DISC-001,Process,15,15,15,190.80,
STAT-001,Not Started,Open,PRJ-001,Engineering Project 01,DISC-001,Process,16,16,16,360.00,
STAT-001,Not Started,Open,PRJ-017,Engineering Project 17,DISC-005,Civil,51,6,51,16.25,
STAT-003,Under Review,Review,PRJ-016,Engineering Project 16,DISC-005,Civil,26,26,26,155.50,170.65
STAT-007,Cancelled,Closed,PRJ-014,Engineering Project 14,DISC-002,Mechanical,7,0,3,0.00,
STAT-004,Approved,Closed,PRJ-006,Engineering Project 06,DISC-004,Automation,51,0,15,0.00,
STAT-002,In Progress,Open,PRJ-005,Engineering Project 05,DISC-004,Automation,36,36,36,258.42,
STAT-007,Cancelled,Closed,PRJ-011,Engineering Project 11,,,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,DISC-003,Electrical,8,8,8,341.00,
STAT-999,Invalid Status,Invalid Status,PRJ-004,Engineering Project 04,DISC-006,Project Management,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-008,Engineering Project 08,DISC-004,Automation,11,11,11,272.09,
STAT-001,Not Started,Open,PRJ-018,Engineering Project 18,,,10,1,10,18.20,
STAT-999,Invalid Status,Invalid Status,PRJ-003,Engineering Project 03,DISC-004,Automation,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-017,Engineering Project 17,DISC-005,Civil,7,7,7,103.57,
STAT-001,Not Started,Open,PRJ-006,Engineering Project 06,DISC-005,Civil,15,15,15,320.47,
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,DISC-002,Mechanical,14,14,14,136.36,
STAT-002,In Progress,Open,PRJ-009,Engineering Project 09,DISC-006,Project Management,26,25,25,185.27,
STAT-005,Rejected,Review,PRJ-018,Engineering Project 18,DISC-004,Automation,9,9,9,178.11,
STAT-007,Cancelled,Closed,PRJ-016,Engineering Project 16,DISC-004,Automation,4,0,0,0.00,
STAT-004,Approved,Closed,PRJ-002,Engineering Project 02,DISC-001,Process,58,0,21,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-011,Engineering Project 11,DISC-002,Mechanical,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-008,Engineering Project 08,DISC-005,Civil,33,33,33,234.88,
STAT-007,Cancelled,Closed,PRJ-002,Engineering Project 02,DISC-006,Project Management,3,0,2,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-007,Engineering Project 07,DISC-003,Electrical,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-008,Engineering Project 08,DISC-003,Electrical,33,33,33,247.03,
STAT-001,Not Started,Open,PRJ-006,Engineering Project 06,DISC-001,Process,18,18,18,357.50,
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,,,3,3,3,367.00,
STAT-007,Cancelled,Closed,PRJ-009,Engineering Project 09,DISC-002,Mechanical,2,0,0,0.00,
STAT-006,Delayed,Open,PRJ-005,Engineering Project 05,DISC-004,Automation,18,18,18,270.89,
STAT-001,Not Started,Open,PRJ-008,Engineering Project 08,,,5,5,5,257.00,
STAT-004,Approved,Closed,PRJ-002,Engineering Project 02,DISC-005,Civil,49,0,17,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-001,Engineering Project 01,DISC-002,Mechanical,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-013,Engineering Project 13,DISC-001,Process,17,16,16,175.06,
STAT-002,In Progress,Open,PRJ-014,Engineering Project 14,,,8,8,8,135.00,
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,DISC-006,Project Management,29,29,29,365.69,
STAT-006,Delayed,Open,PRJ-011,Engineering Project 11,DISC-006,Project Management,17,17,17,201.12,
STAT-001,Not Started,Open,PRJ-010,Engineering Project 10,DISC-005,Civil,19,19,19,221.95,
STAT-003,Under Review,Review,PRJ-015,Engineering Project 15,DISC-004,Automation,20,20,20,112.70,126.70
STAT-005,Rejected,Review,PRJ-018,Engineering Project 18,DISC-001,Process,8,6,8,114.25,
STAT-004,Approved,Closed,PRJ-007,Engineering Project 07,DISC-001,Process,64,0,17,0.00,
STAT-001,Not Started,Open,PRJ-006,Engineering Project 06,DISC-003,Electrical,15,15,15,351.67,
STAT-001,Not Started,Open,PRJ-004,Engineering Project 04,DISC-002,Mechanical,15,15,15,398.07,
STAT-002,In Progress,Open,PRJ-001,Engineering Project 01,DISC-001,Process,31,31,31,385.65,
STAT-002,In Progress,Open,PRJ-008,Engineering Project 08,DISC-002,Mechanical,25,25,25,266.84,
STAT-004,Approved,Closed,PRJ-015,Engineering Project 15,DISC-005,Civil,34,0,13,0.00,
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,,,2,2,2,138.00,
STAT-001,Not Started,Open,PRJ-005,Engineering Project 05,DISC-005,Civil,7,7,7,267.29,
STAT-005,Rejected,Review,PRJ-004,Engineering Project 04,DISC-001,Process,12,12,12,347.58,
STAT-001,Not Started,Open,PRJ-010,Engineering Project 10,DISC-002,Mechanical,8,8,8,268.00,
STAT-006,Delayed,Open,PRJ-008,Engineering Project 08,DISC-005,Civil,13,13,13,302.69,
STAT-999,Invalid Status,Invalid Status,PRJ-009,Engineering Project 09,DISC-002,Mechanical,4,0,4,0.00,
STAT-004,Approved,Closed,PRJ-010,Engineering Project 10,DISC-002,Mechanical,60,0,17,0.00,
STAT-002,In Progress,Open,PRJ-005,Engineering Project 05,,,7,7,7,377.43,
STAT-006,Delayed,Open,PRJ-004,Engineering Project 04,DISC-003,Electrical,17,17,17,342.59,
STAT-007,Cancelled,Closed,PRJ-009,Engineering Project 09,DISC-006,Project Management,10,0,1,0.00,
STAT-007,Cancelled,Closed,PRJ-005,Engineering Project 05,DISC-002,Mechanical,5,0,0,0.00,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,DISC-001,Process,14,14,14,215.86,
STAT-003,Under Review,Review,PRJ-001,Engineering Project 01,DISC-004,Automation,38,38,38,375.03,387.00
STAT-004,Approved,Closed,PRJ-018,Engineering Project 18,DISC-001,Process,41,0,41,0.00,
STAT-006,Delayed,Open,PRJ-014,Engineering Project 14,DISC-003,Electrical,14,14,14,155.64,
STAT-004,Approved,Closed,PRJ-018,Engineering Project 18,,,10,0,10,0.00,
STAT-003,Under Review,Review,PRJ-006,Engineering Project 06,DISC-001,Process,27,27,27,337.78,351.11
STAT-999,Invalid Status,Invalid Status,PRJ-016,Engineering Project 16,,,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,DISC-001,Process,10,10,10,239.30,
STAT-002,In Progress,Open,PRJ-018,Engineering Project 18,DISC-006,Project Management,37,25,37,99.08,
STAT-006,Delayed,Open,PRJ-011,Engineering Project 11,,,1,1,1,103.00,
STAT-001,Not Started,Open,PRJ-013,Engineering Project 13,DISC-005,Civil,12,12,12,219.33,
STAT-007,Cancelled,Closed,PRJ-001,Engineering Project 01,DISC-002,Mechanical,1,0,1,0.00,
STAT-001,Not Started,Open,PRJ-012,Engineering Project 12,DISC-002,Mechanical,10,10,10,209.50,
STAT-999,Invalid Status,Invalid Status,PRJ-005,Engineering Project 05,DISC-003,Electrical,2,0,2,0.00,
STAT-005,Rejected,Review,PRJ-014,Engineering Project 14,DISC-001,Process,13,13,13,130.92,
STAT-002,In Progress,Open,PRJ-005,Engineering Project 05,DISC-006,Project Management,27,27,27,269.81,
STAT-001,Not Started,Open,PRJ-008,Engineering Project 08,DISC-001,Process,8,8,8,213.63,
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,DISC-006,Project Management,13,13,13,337.31,
STAT-006,Delayed,Open,PRJ-011,Engineering Project 11,DISC-005,Civil,19,19,19,225.53,
STAT-003,Under Review,Review,PRJ-013,Engineering Project 13,DISC-006,Project Management,35,35,35,169.69,182.54
STAT-007,Cancelled,Closed,PRJ-018,Engineering Project 18,DISC-003,Electrical,3,0,3,0.00,
STAT-007,Cancelled,Closed,PRJ-016,Engineering Project 16,DISC-006,Project Management,4,0,1,0.00,
STAT-004,Approved,Closed,PRJ-003,Engineering Project 03,DISC-003,Electrical,80,0,31,0.00,
STAT-003,Under Review,Review,PRJ-016,Engineering Project 16,,,1,1,1,262.00,268.00
STAT-003,Under Review,Review,PRJ-013,Engineering Project 13,DISC-005,Civil,35,35,35,169.69,184.83
STAT-004,Approved,Closed,PRJ-001,Engineering Project 01,DISC-004,Automation,78,0,78,0.00,
STAT-002,In Progress,Open,PRJ-014,Engineering Project 14,DISC-006,Project Management,34,31,32,141.03,
STAT-006,Delayed,Open,PRJ-001,Engineering Project 01,DISC-005,Civil,17,17,17,404.76,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,DISC-005,Civil,12,12,12,201.17,
STAT-999,Invalid Status,Invalid Status,PRJ-001,Engineering Project 01,DISC-005,Civil,3,0,3,0.00,
STAT-002,In Progress,Open,PRJ-015,Engineering Project 15,,,4,1,4,4.75,
STAT-006,Delayed,Open,PRJ-008,Engineering Project 08,DISC-001,Process,12,12,12,281.08,
STAT-003,Under Review,Review,PRJ-004,Engineering Project 04,DISC-003,Electrical,35,35,35,339.89,352.97
STAT-006,Delayed,Open,PRJ-008,Engineering Project 08,DISC-004,Automation,16,16,16,256.06,
